signal_date,symbol,factor,weight,beta,vix
2025-10-31,AEE,0.008612024588923984,0.04,0.2278271042896738,16.90999984741211
2025-10-31,BR,0.00868649137472155,0.04,0.6091788952989603,16.90999984741211
2025-10-31,MAA,0.008792223152666211,0.04,0.45225293515169085,16.90999984741211
2025-10-31,VICI,0.00886329467387692,0.04,0.36595846809493504,16.90999984741211
2025-10-31,DTE,0.008878013006136155,0.04,0.23470706050547416,16.90999984741211
2025-10-31,UNP,0.008906930886951025,0.04,0.7052621308256153,16.90999984741211
2025-10-31,REG,0.009037900467125048,0.04,0.5464827624395491,16.90999984741211
2025-10-31,CPT,0.009061763186535154,0.04,0.5485476928106701,16.90999984741211
2025-10-31,OKE,0.009109052068250278,0.04,0.9692759214366714,16.90999984741211
2025-10-31,VLTO,0.009150573374671867,0.04,0.6430526245870369,16.90999984741211
2025-10-31,JNJ,0.009201988157557928,0.04,0.047819211980900896,16.90999984741211
2025-11-28,MSI,0.005614602033901317,0.04,0.5158973685578395,17.190000534057617
2025-11-28,NOC,0.007992821857785649,0.04,0.06117615964093512,17.190000534057617
2025-11-28,XYL,0.008874272667209304,0.04,0.8057759224267428,17.190000534057617
2025-11-28,O,0.009124619691768032,0.04,0.23726540953838263,17.190000534057617
2025-11-28,GD,0.00982178681829704,0.04,0.5103984673995083,17.190000534057617
2025-11-28,CNP,0.00983884407470872,0.04,0.18022861892113579,17.190000534057617
2025-11-28,FE,0.009848459905759777,0.04,0.12628562403856158,17.190000534057617
2025-11-28,WFC,0.009868632820610346,0.04,1.01411815054974,17.190000534057617
2025-11-28,VICI,0.00999003830563865,0.04,0.38629885127345753,17.190000534057617
2025-11-28,OTIS,0.009994705356767452,0.04,0.4192475497090027,17.190000534057617
2025-11-28,DUK,0.009996904169860609,0.04,-0.017672840012916538,17.190000534057617
2025-11-28,GRMN,0.0100679115691511,0.04,1.135733131732298,17.190000534057617
2025-11-28,PNW,0.010093950241790717,0.04,0.21615494213504713,17.190000534057617
2025-11-28,PPL,0.010190738912411356,0.04,0.21235648432721196,17.190000534057617
2025-11-28,BR,0.010210891511091492,0.04,0.5782295897946574,17.190000534057617
2025-11-28,DTE,0.010403659805392262,0.04,0.2627361550329435,17.190000534057617
2025-11-28,WEC,0.01043344044057446,0.04,0.11202398766449634,17.190000534057617
2025-11-28,SO,0.010641276129284939,0.04,0.04144435033074765,17.190000534057617
2025-11-28,CMS,0.01085903342508523,0.04,0.10437477188868347,17.190000534057617
2025-11-28,EVRG,0.010893999953287636,0.04,0.2079048698351486,17.190000534057617
2025-11-28,NDAQ,0.011027100703339964,0.04,0.8639878089549945,17.190000534057617
2025-11-28,ATO,0.011164544364010131,0.04,0.16615829210932662,17.190000534057617
2025-11-28,CF,0.011177927387961261,0.04,0.4226414339594451,17.190000534057617
2025-11-28,SCHW,0.011360398585043674,0.04,0.8419453770744572,17.190000534057617
2025-11-28,LIN,0.011394756355353631,0.04,0.5831782126650006,17.190000534057617
2025-12-31,LNT,0.004769927053426848,0.04,0.23402701405087292,14.329999923706055
2025-12-31,MPC,0.004864406829481327,0.04,1.0070630434592922,14.329999923706055
2025-12-31,EVRG,0.004867607588083,0.04,0.19358074699544092,14.329999923706055
2025-12-31,MDT,0.005227521123258106,0.04,0.4405544013908301,14.329999923706055
2025-12-31,IDXX,0.006090068780155766,0.04,0.9600202455287298,14.329999923706055
2025-12-31,SYK,0.006152422739601792,0.04,0.6789396011149033,14.329999923706055
2025-12-31,MO,0.0063657518821583995,0.04,-0.02141341536081526,14.329999923706055
2025-12-31,KMB,0.0064907279759481625,0.04,0.06264297867557626,14.329999923706055
2025-12-31,FE,0.00650703315069232,0.04,0.11012884781713735,14.329999923706055
2025-12-31,AAPL,0.006515652543048667,0.04,1.2531791637461853,14.329999923706055
2025-12-31,AEP,0.00652755399247833,0.04,0.056773621003990124,14.329999923706055
2025-12-31,ORLY,0.007084408718956636,0.04,0.14789645265779885,14.329999923706055
2025-12-31,WEC,0.007164311454821393,0.04,0.09992794441760533,14.329999923706055
2025-12-31,DTE,0.007178854280328118,0.04,0.2520572917166324,14.329999923706055
2025-12-31,CMS,0.007194078070417742,0.04,0.09699972506424132,14.329999923706055
2025-12-31,NWS,0.007383142621268846,0.04,0.7785010095632132,14.329999923706055
2025-12-31,VRSN,0.007476280110389056,0.04,0.4066795173424081,14.329999923706055
2025-12-31,BG,0.007502225236188975,0.04,0.4106785929139764,14.329999923706055
2025-12-31,VLO,0.00751559403670341,0.04,0.9901393764527249,14.329999923706055
2025-12-31,UHS,0.007700366593483654,0.04,0.6436124928149932,14.329999923706055
2025-12-31,KO,0.0077537110654064545,0.04,0.04722404258511667,14.329999923706055
2025-12-31,DGX,0.007762764041944559,0.04,0.24344703851327923,14.329999923706055
2025-12-31,ATO,0.0077871693442224995,0.04,0.14255474954591268,14.329999923706055
2025-12-31,IBM,0.007808749941514615,0.04,0.7081981137440428,14.329999923706055
2025-12-31,BBY,0.007899292965902393,0.04,1.4094210565905787,14.329999923706055
2026-01-30,BRK-B,0.006985409359982553,0.04,0.47806906471944116,16.8799991607666
2026-01-30,PSKY,0.008545040425628248,0.04,0.4475125409497291,16.8799991607666
2026-01-30,WEC,0.009060234878123108,0.04,0.10879721097441562,16.8799991607666
2026-01-30,SO,0.009434144490191221,0.04,0.035596066795183984,16.8799991607666
2026-01-30,VLTO,0.00961242499608339,0.04,0.6533472106826086,16.8799991607666
2026-01-30,ATO,0.009874595389206719,0.04,0.16176182642194453,16.8799991607666
2026-01-30,ROL,0.010079167917457355,0.04,0.2710347024946434,16.8799991607666
2026-01-30,CMS,0.010090990604159699,0.04,0.10840546011684521,16.8799991607666
2026-01-30,NFLX,0.010215470828642381,0.04,0.7651458477710693,16.8799991607666
2026-01-30,WTW,0.010449570644112605,0.04,0.3587762268448389,16.8799991607666
2026-01-30,AEE,0.010492547072665292,0.04,0.2136709823108566,16.8799991607666
2026-01-30,L,0.010493565079996704,0.04,0.5276217570513976,16.8799991607666
2026-01-30,ROP,0.01055059548292272,0.04,0.5924350128305739,16.8799991607666
2026-01-30,BR,0.010564654067678658,0.04,0.5921466488135881,16.8799991607666
2026-01-30,DUK,0.010576977613970895,0.04,-0.04101189669947382,16.8799991607666
2026-01-30,GEN,0.010764189268873547,0.04,0.8933238083157677,16.8799991607666
2026-01-30,FIS,0.010837733599814348,0.04,0.642741157180643,16.8799991607666
2026-01-30,VRSK,0.010934379022760954,0.04,0.27104811624841346,16.8799991607666
2026-01-30,MCK,0.011200568392664412,0.04,0.1536363969119981,16.8799991607666
2026-01-30,AAPL,0.01131655131144238,0.04,1.2778233164469452,16.8799991607666
2026-01-30,LNT,0.011359140759565501,0.04,0.23586905253641424,16.8799991607666
2026-01-30,MCD,0.011423988359237658,0.04,0.17280386901808228,16.8799991607666
2026-01-30,EXC,0.011472638840634809,0.04,-0.003736592977860008,16.8799991607666
2026-01-30,FRT,0.01165786650652172,0.04,0.7295601227711079,16.8799991607666
2026-01-30,WBD,0.011713170751104141,0.04,1.736215986079395,16.8799991607666
2026-02-27,TMO,0.011977325713836428,0.04,0.907787257240662,18.6299991607666
2026-02-27,WY,0.012075487020504382,0.04,0.6392318430147986,18.6299991607666
2026-02-27,ROST,0.012940460464515002,0.04,0.672690061145521,18.6299991607666
2026-02-27,MTD,0.013091880322389393,0.04,1.1408912205450945,18.6299991607666
2026-02-27,A,0.013215787286434643,0.04,1.0799216153769624,18.6299991607666
2026-02-27,TDG,0.013398653204384737,0.04,0.7218236754288957,18.6299991607666
2026-02-27,CTAS,0.013424516617303395,0.04,0.5979173588523055,18.6299991607666
2026-02-27,DHR,0.014408686172495511,0.04,0.9493044963493664,18.6299991607666
2026-02-27,O,0.01449352364645078,0.04,0.18133834045037034,18.6299991607666
2026-02-27,TSN,0.014813442404021026,0.04,0.30274757659213114,18.6299991607666
2026-02-27,NI,0.014818348835038141,0.04,0.3726396943789416,18.6299991607666
2026-02-27,WEC,0.014942619290908477,0.04,0.09337864653494471,18.6299991607666
2026-02-27,MNST,0.015096318359890759,0.04,0.31720150088527227,18.6299991607666
2026-02-27,DUK,0.015148805910405638,0.04,-0.048521055294618,18.6299991607666
2026-02-27,ATO,0.015166183620851027,0.04,0.14644725386502944,18.6299991607666
2026-02-27,MDT,0.015288010748105174,0.04,0.42448951974592647,18.6299991607666
2026-02-27,SHW,0.015337411345126695,0.04,0.6622211466622814,18.6299991607666
2026-02-27,BRK-B,0.015417819971612446,0.04,0.4564562168475152,18.6299991607666
2026-02-27,GL,0.015616218779852576,0.04,0.7242481276529354,18.6299991607666
2026-02-27,BA,0.015726368202045517,0.04,1.190788892032268,18.6299991607666
2026-02-27,BLK,0.01575542950612201,0.04,1.1088322858861688,18.6299991607666
2026-02-27,JNJ,0.01581365249232536,0.04,0.05049961985613538,18.6299991607666
2026-02-27,VICI,0.016152455570416314,0.04,0.34509541103537167,18.6299991607666
2026-02-27,CPT,0.01627612455431544,0.04,0.5178501649194407,18.6299991607666
2026-02-27,L,0.016293272726569174,0.04,0.5102762461100745,18.6299991607666
2026-03-31,AES,0.004111366475662815,0.04,1.091248201737636,30.610000610351562
2026-03-31,UDR,0.00550602190819971,0.04,0.6531682638595024,30.610000610351562
2026-03-31,O,0.006087701476359886,0.04,0.1886259743080594,30.610000610351562
2026-03-31,REG,0.007072283890469944,0.04,0.5275962992644219,30.610000610351562
2026-03-31,SJM,0.007182998504378313,0.04,0.22984492906338755,30.610000610351562
2026-03-31,CPT,0.007195325585903278,0.04,0.5381609101757104,30.610000610351562
2026-03-31,MAA,0.007363822906831174,0.04,0.49286378567817457,30.610000610351562
2026-03-31,DGX,0.0074116049754744395,0.04,0.22432887963540732,30.610000610351562
2026-03-31,ROL,0.008041785948429591,0.04,0.3182830038544445,30.610000610351562
2026-03-31,AVB,0.008530761386119102,0.04,0.6557232331112871,30.610000610351562
2026-03-31,KVUE,0.008752473680283002,0.04,0.28926123953117183,30.610000610351562
2026-03-31,WBD,0.008811089279910256,0.04,1.5989034065375671,30.610000610351562
2026-03-31,KMB,0.008833097748323703,0.04,0.10385652676812218,30.610000610351562
2026-03-31,KDP,0.008910744528008996,0.04,0.2246000111612622,30.610000610351562
2026-03-31,L,0.008911317946586061,0.04,0.5309849585112564,30.610000610351562
2026-03-31,PG,0.008917984772312782,0.04,0.16403180705553946,30.610000610351562
2026-03-31,MCD,0.008937267932199733,0.04,0.16662180252728245,30.610000610351562
2026-03-31,UNP,0.008966635558889057,0.04,0.7027415053018915,30.610000610351562
2026-03-31,KO,0.008978397461017317,0.04,0.05900618105053416,30.610000610351562
2026-03-31,VTR,0.009009487533559568,0.04,0.22897767922499218,30.610000610351562
2026-03-31,ESS,0.00905943023545377,0.04,0.6451261480194822,30.610000610351562
2026-03-31,EVRG,0.009066322334613597,0.04,0.16834598721802918,30.610000610351562
2026-03-31,LDOS,0.00934015343824952,0.04,0.4882976918085445,30.610000610351562
2026-03-31,ATO,0.009349907196562368,0.04,0.13532293200749956,30.610000610351562
2026-03-31,XEL,0.009362609460217275,0.04,0.21025159073279534,30.610000610351562
2026-04-30,WBD,0.005687824237354588,0.04,0.8782550725075159,18.809999465942383
2026-04-30,AES,0.00575201229066784,0.04,0.9982420101067511,18.809999465942383
2026-04-30,BRK-B,0.008949199466677004,0.04,0.17094950126,18.809999465942383
2026-04-30,CPRT,0.009978595199190777,0.04,0.5291632972933891,18.809999465942383
2026-04-30,MCD,0.010652712440749256,0.04,0.09887246909885913,18.809999465942383
2026-04-30,EXC,0.010870976170886415,0.04,-0.15090431293313136,18.809999465942383
2026-04-30,MCK,0.011019967785612516,0.04,0.03094508127795589,18.809999465942383
2026-04-30,FE,0.011025364989447973,0.04,-0.025244998479491618,18.809999465942383
2026-04-30,NOC,0.011527411188000514,0.04,0.03308977278667902,18.809999465942383
2026-04-30,PPL,0.0115855003010223,0.04,0.04675678600647677,18.809999465942383
2026-04-30,TSN,0.011835071913931561,0.04,0.3101385949829188,18.809999465942383
2026-04-30,RMD,0.012103020768736617,0.04,0.6468205640099723,18.809999465942383
2026-04-30,O,0.012303106099381678,0.04,0.07143679603862316,18.809999465942383
2026-04-30,HSY,0.012349775853469547,0.04,-0.02118792370444233,18.809999465942383
2026-04-30,CTVA,0.012428992831257136,0.04,0.28500664546372423,18.809999465942383
2026-04-30,JNJ,0.012621513750156544,0.04,0.037332599390115545,18.809999465942383
2026-04-30,GILD,0.012794032630000141,0.04,0.6391353876783483,18.809999465942383
2026-04-30,PTC,0.013356153672637695,0.04,0.9764225587025631,18.809999465942383
2026-04-30,GIS,0.01374306540984831,0.04,-0.04344840439935799,18.809999465942383
2026-04-30,ABT,0.013855765967787415,0.04,0.2491130611768436,18.809999465942383
2026-04-30,VRTX,0.01395086339210443,0.04,0.8184418397600033,18.809999465942383
2026-04-30,CAH,0.014015879725265457,0.04,0.03326525796427805,18.809999465942383
2026-04-30,AFL,0.014022847500406676,0.04,0.15899750415995942,18.809999465942383
2026-04-30,CB,0.014046372260619444,0.04,-0.00782372207074122,18.809999465942383
2026-04-30,EXPD,0.014089244498119236,0.04,0.7400320605264702,18.809999465942383
2026-05-29,AES,0.005821529670162207,0.04,0.7789339634902456,15.739999771118164
2026-05-29,WBD,0.0072507439872416144,0.04,0.8293777881976203,15.739999771118164
2026-05-29,CMCSA,0.008027474644337307,0.04,0.18979075643315638,15.739999771118164
2026-05-29,HCA,0.008370578481743652,0.04,0.2575446860964681,15.739999771118164
2026-05-29,SBUX,0.008617672274822042,0.04,0.8212734751674952,15.739999771118164
2026-05-29,O,0.009170944808670266,0.04,0.10881987099729638,15.739999771118164
2026-05-29,REG,0.009249210247975226,0.04,0.2852825636006966,15.739999771118164
2026-05-29,CINF,0.009618291825317194,0.04,0.3374760287536344,15.739999771118164
2026-05-29,PYPL,0.009829224592904185,0.04,1.3735798536388715,15.739999771118164
2026-05-29,NTRS,0.009896267478018661,0.04,1.0703190011023918,15.739999771118164
2026-05-29,PPL,0.009931649180330116,0.04,0.07752559435483583,15.739999771118164
2026-05-29,TRV,0.010214067196077935,0.04,0.18761322767469077,15.739999771118164
2026-05-29,UHS,0.01023213725619474,0.04,0.43825775514046367,15.739999771118164
2026-05-29,AWK,0.010257791392514592,0.04,-0.4194197351335698,15.739999771118164
2026-05-29,VTR,0.010367811184936659,0.04,-0.03347672712609156,15.739999771118164
2026-05-29,ROL,0.010570884606051933,0.04,0.251476418212422,15.739999771118164
2026-05-29,NI,0.010652575449009483,0.04,0.25095471198575114,15.739999771118164
2026-05-29,HIG,0.010896374026691946,0.04,0.24618369401184395,15.739999771118164
2026-05-29,ATO,0.010985321591087694,0.04,0.018348514318691972,15.739999771118164
2026-05-29,KO,0.010991834432460212,0.04,-0.08963823747736356,15.739999771118164
2026-05-29,WM,0.011012745941012803,0.04,-0.18536288665442682,15.739999771118164
2026-05-29,MAA,0.011048505992120062,0.04,0.2834178348492279,15.739999771118164
2026-05-29,EQIX,0.011078179026027923,0.04,0.44546512108241054,15.739999771118164
2026-05-29,PFE,0.011123489340660342,0.04,0.3956877652031586,15.739999771118164
2026-05-29,ACGL,0.011162654054672006,0.04,-0.0990297817938203,15.739999771118164
2026-06-30,AES,0.0025952532488483725,0.04,0.6013275195308433,17.649999618530273
2026-06-30,LYB,0.010190230468551942,0.04,-0.059669915187460836,17.649999618530273
2026-06-30,ATO,0.010423829290117625,0.04,-0.06021022019185569,17.649999618530273
2026-06-30,COST,0.010735039190068995,0.04,-0.07876012999907106,17.649999618530273
2026-06-30,FE,0.012110415053805345,0.04,-0.07092245912832433,17.649999618530273
2026-06-30,PEP,0.012472765515283868,0.04,-0.14473325528480083,17.649999618530273
2026-06-30,LDOS,0.012794182817094856,0.04,0.3245363650045305,17.649999618530273
2026-06-30,CVX,0.013164787783138765,0.04,-0.3233663229113297,17.649999618530273
2026-06-30,DUK,0.013714803061110014,0.04,-0.24241946901732733,17.649999618530273
2026-06-30,BSX,0.013859382263349974,0.04,0.2020780201915368,17.649999618530273
2026-06-30,F,0.014178454319998401,0.04,1.268821367592671,17.649999618530273
2026-06-30,CNP,0.014197503163265646,0.04,-0.11507597729265968,17.649999618530273
2026-06-30,EXPD,0.014240266717954198,0.04,0.5072086000617156,17.649999618530273
2026-06-30,EVRG,0.014400548995396311,0.04,-0.023957739391437572,17.649999618530273
2026-06-30,BRK-B,0.01443752718304352,0.04,0.052769031957318635,17.649999618530273
2026-06-30,FRT,0.01448795232291058,0.04,0.28607360298359596,17.649999618530273
2026-06-30,HLT,0.014610882042650753,0.04,0.7262891413650365,17.649999618530273
2026-06-30,PEG,0.014712038454955677,0.04,0.17151073291248498,17.649999618530273
2026-06-30,HAS,0.014804532030023142,0.04,0.8420771350132177,17.649999618530273
2026-06-30,MNST,0.014829242231365215,0.04,0.2583418731966352,17.649999618530273
2026-06-30,WEC,0.015037069704197359,0.04,-0.09376036740001452,17.649999618530273
2026-06-30,MSCI,0.015088480690928163,0.04,0.45490243831473504,17.649999618530273
2026-06-30,PPL,0.015167673604195154,0.04,0.017561195877211083,17.649999618530273
2026-06-30,ICE,0.01526792206505645,0.04,0.33499872663806096,17.649999618530273
2026-06-30,NEE,0.015274369925133424,0.04,0.12696583478540915,17.649999618530273
2026-07-31,AES,0.0036765463488320103,0.04,0.5069238610781696,17.09000015258789
2026-07-31,TECH,0.004736683610010539,0.04,0.9237491262436577,17.09000015258789
2026-07-31,MGM,0.010123935840535392,0.04,0.8491355669744971,17.09000015258789
2026-07-31,PNC,0.011585457050707548,0.04,0.630660201583651,17.09000015258789
2026-07-31,ESS,0.01228603789760312,0.04,0.13239071924554438,17.09000015258789
2026-07-31,TKO,0.012676973795498947,0.04,0.4751721664160374,17.09000015258789
2026-07-31,AIZ,0.012824271103238605,0.04,0.24950047868482028,17.09000015258789
2026-07-31,LIN,0.013075125167960121,0.04,0.11416051181133201,17.09000015258789
2026-07-31,PEG,0.013184808667744675,0.04,0.15578526707048723,17.09000015258789
2026-07-31,CMS,0.013314835423704574,0.04,-0.16558307665524283,17.09000015258789
2026-07-31,FRT,0.013470448212627283,0.04,0.2226836901696388,17.09000015258789
2026-07-31,PH,0.01369316571159036,0.04,0.863608805056515,17.09000015258789
2026-07-31,GNRC,0.013693301439167938,0.04,1.8890089879119039,17.09000015258789
2026-07-31,DD,0.013747306404586324,0.04,1.1942112481105684,17.09000015258789
2026-07-31,WEC,0.014167327945475528,0.04,-0.12222302885662371,17.09000015258789
2026-07-31,INVH,0.014181064554691546,0.04,0.11047799474046013,17.09000015258789
2026-07-31,BRK-B,0.014216077752406653,0.04,0.030940512518172345,17.09000015258789
2026-07-31,KMI,0.014450433868091394,0.04,-0.12967749897752237,17.09000015258789
2026-07-31,ETR,0.014685256703344151,0.04,0.22564064306910775,17.09000015258789
2026-07-31,LYV,0.014698891830960958,0.04,0.668202855788804,17.09000015258789
